                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                0.81461,                0.62219,                0.95922,                0.88411,                0.72738,                0.83042,                0.59862,                 1.0219,                 0.8582,                 1.1074,              0.0012132,              0.0012132,              0.0012132
                     57,                0.89902,                0.68433,                 1.0173,                0.74418,                0.71456,                0.71523,                0.50701,                 1.0437,                 1.2235,                 1.1253,              0.0012049,              0.0012049,              0.0012049
                     58,                0.81926,                0.62932,                 0.9622,                0.82909,                0.79872,                0.87859,                0.64273,                 1.0412,                 0.7858,                 1.0815,              0.0011967,              0.0011967,              0.0011967
                     59,                0.82326,                0.60473,                0.98038,                0.85114,                0.91429,                0.88945,                0.63624,                 1.0404,                0.77826,                 1.0945,              0.0011884,              0.0011884,              0.0011884
                     60,                0.82313,                0.66644,                0.97078,                0.87058,                0.87619,                0.87135,                  0.634,                 1.0098,                0.77117,                 1.1027,              0.0011802,              0.0011802,              0.0011802
                     61,                0.79723,                0.62291,                0.96798,                0.60566,                0.85476,                  0.758,                0.56203,                0.97885,                 1.2958,                 1.0543,              0.0011719,              0.0011719,              0.0011719
                     62,                0.83686,                0.65832,                0.97155,                0.70272,                0.78182,                0.79185,                0.57569,                0.94079,                 1.1594,                 1.0637,              0.0011636,              0.0011636,              0.0011636
                     63,                0.75748,                0.62722,                0.94583,                0.65488,                0.82204,                0.81225,                0.59447,                0.91833,                 1.0971,                 1.0413,              0.0011554,              0.0011554,              0.0011554
                     64,                0.79629,                0.59506,                0.94563,                0.86483,                0.79048,                0.89236,                0.67499,                0.91912,                0.69601,                  1.013,              0.0011471,              0.0011471,              0.0011471
                     65,                0.79927,                0.58764,                0.96782,                0.83317,                0.77306,                0.88678,                0.66662,                 0.9482,                0.69124,                 1.0349,              0.0011389,              0.0011389,              0.0011389
                     66,                0.80285,                0.54323,                0.98642,                0.90584,                0.77738,                0.91016,                0.70243,                0.91365,                0.70038,                 1.0365,              0.0011306,              0.0011306,              0.0011306
                     67,                0.75879,                0.52547,                0.94062,                 0.8009,                0.84301,                 0.8853,                 0.6618,                0.97844,                0.71097,                 1.0601,              0.0011224,              0.0011224,              0.0011224
                     68,                0.80099,                0.61394,                0.96438,                0.88397,                0.76553,                 0.8847,                0.64501,                0.98072,                0.76164,                 1.0555,              0.0011141,              0.0011141,              0.0011141
                     69,                 0.7876,                0.59675,                0.95502,                0.83937,                0.87857,                0.90764,                0.69184,                0.98135,                0.65556,                 1.0482,              0.0011059,              0.0011059,              0.0011059
                     70,                0.75591,                 0.5475,                0.94493,                0.90335,                0.82779,                0.89451,                0.67523,                0.94758,                0.68034,                 1.0425,              0.0010976,              0.0010976,              0.0010976
                     71,                0.78587,                0.56935,                0.95631,                0.70014,                  0.704,                0.75361,                 0.5512,                 1.0297,                 1.4158,                 1.0719,              0.0010894,              0.0010894,              0.0010894
                     72,                0.75914,                0.57146,                0.95998,                0.86918,                0.86548,                0.88642,                0.66327,                0.98278,                0.73175,                 1.0567,              0.0010811,              0.0010811,              0.0010811
                     73,                 0.7492,                 0.5537,                0.94201,                0.86319,                0.88159,                 0.9485,                0.71237,                0.93935,                0.60571,                 1.0417,              0.0010729,              0.0010729,              0.0010729
                     74,                0.77432,                0.53856,                0.94349,                0.87643,                0.86429,                0.93788,                0.72172,                0.94892,                0.64174,                 1.0332,              0.0010646,              0.0010646,              0.0010646
                     75,                0.77998,                0.55011,                0.94245,                0.82439,                0.78929,                0.88612,                0.66744,                0.93994,                0.81242,                 1.0501,              0.0010564,              0.0010564,              0.0010564
                     76,                0.80509,                0.54637,                0.97658,                0.89114,                0.76548,                0.90677,                0.68748,                 0.9744,                 0.7697,                 1.0794,              0.0010481,              0.0010481,              0.0010481
                     77,                0.76334,                 0.5354,                0.95548,                0.83728,                0.85119,                 0.8877,                0.64458,                0.97978,                0.82328,                 1.0585,              0.0010399,              0.0010399,              0.0010399
                     78,                0.78949,                0.54217,                0.94906,                0.82231,                0.84465,                0.91321,                0.68652,                 0.9296,                0.73358,                 1.0238,              0.0010316,              0.0010316,              0.0010316
                     79,                0.79325,                0.52094,                0.97239,                0.86764,                0.70714,                0.86096,                0.65436,                 0.9087,                0.79133,                 1.0409,              0.0010234,              0.0010234,              0.0010234
                     80,                0.74945,                0.54739,                0.94206,                0.70165,                0.81489,                0.76766,                0.59235,                0.90036,                0.88979,                   1.05,              0.0010151,              0.0010151,              0.0010151
                     81,                0.74481,                0.55052,                0.94142,                0.79648,                0.83426,                0.87353,                0.63193,                0.97329,                0.76375,                 1.0771,              0.0010069,              0.0010069,              0.0010069
                     82,                0.74203,                0.52418,                0.92756,                0.89616,                0.81021,                0.88871,                 0.6511,                0.98147,                0.71276,                 1.0575,             0.00099862,             0.00099862,             0.00099862
                     83,                0.70562,                  0.492,                0.92086,                0.85352,                0.88781,                0.93507,                0.71139,                0.97546,                0.61894,                 1.0451,             0.00099036,             0.00099036,             0.00099036
                     84,                0.73433,                0.57007,                0.93822,                0.91466,                0.90102,                0.90519,                0.68974,                0.95091,                0.64725,                 1.0229,             0.00098211,             0.00098211,             0.00098211
                     85,                0.72296,                 0.5066,                0.93008,                 0.8122,                0.77935,                0.84918,                0.64039,                0.91186,                0.81892,                 1.0159,             0.00097386,             0.00097386,             0.00097386
                     86,                0.73058,                 0.4848,                0.93329,                0.81314,                0.82738,                0.89524,                 0.6923,                 0.9216,                0.68407,                  1.023,             0.00096561,             0.00096561,             0.00096561
                     87,                0.70979,                0.53479,                0.93425,                0.78812,                0.89323,                0.92213,                0.70244,                0.97063,                0.68371,                 1.0428,             0.00095736,             0.00095736,             0.00095736
                     88,                 0.6981,                0.49535,                0.90632,                0.88057,                0.86427,                0.92954,                0.70661,                0.96532,                0.64243,                  1.059,             0.00094911,             0.00094911,             0.00094911
                     89,                0.71447,                0.53535,                0.94797,                0.82479,                0.73934,                0.82998,                0.61826,                0.98461,                0.81355,                  1.069,             0.00094085,             0.00094085,             0.00094085
                     90,                0.68834,                0.53874,                 0.9134,                0.82705,                0.80586,                0.86965,                0.65131,                0.96579,                0.84365,                 1.0458,              0.0009326,              0.0009326,              0.0009326
                     91,                0.71248,                 0.4879,                0.93066,                0.87348,                0.80562,                0.86748,                0.65897,                 0.9689,                0.83084,                  1.047,             0.00092435,             0.00092435,             0.00092435
                     92,                0.70094,                0.47546,                0.92587,                0.95047,                0.87322,                0.96171,                0.73228,                0.93322,                0.58873,                 1.0321,              0.0009161,              0.0009161,              0.0009161
                     93,                0.70672,                0.47626,                0.94715,                0.88928,                0.87692,                0.89929,                0.68379,                 1.0112,                 0.6681,                 1.0958,             0.00090785,             0.00090785,             0.00090785
                     94,                0.70128,                0.51319,                0.90981,                 0.9442,                0.83985,                0.93173,                0.69863,                0.99763,                0.60226,                 1.0805,              0.0008996,              0.0008996,              0.0008996
                     95,                0.69037,                0.47158,                0.91951,                0.89048,                0.85281,                0.91866,                0.70241,                0.95477,                 0.6599,                 1.0529,             0.00089134,             0.00089134,             0.00089134
                     96,                  0.727,                0.48531,                0.93396,                0.94854,                0.88638,                0.94866,                0.72953,                 0.9507,                 0.5761,                 1.0633,             0.00088309,             0.00088309,             0.00088309
                     97,                0.66785,                0.47256,                0.91441,                0.97853,                0.86054,                0.93577,                0.73898,                0.90571,                0.57883,                 1.0391,             0.00087484,             0.00087484,             0.00087484
                     98,                0.70078,                0.47878,                0.91857,                0.87879,                0.91046,                0.96247,                0.74974,                0.95165,                0.53927,                 1.0592,             0.00086659,             0.00086659,             0.00086659
                     99,                0.69477,                0.47883,                0.90571,                0.91906,                0.88612,                0.96117,                0.73263,                0.95542,                0.56448,                 1.0603,             0.00085834,             0.00085834,             0.00085834
                    100,                0.70732,                0.45504,                0.93126,                0.90518,                 0.8994,                0.94602,                0.68083,                0.99519,                0.60661,                 1.0917,             0.00085009,             0.00085009,             0.00085009
                    101,                0.69407,                0.46673,                0.90112,                0.93078,                0.86667,                0.95493,                0.72993,                0.94144,                0.55434,                 1.0381,             0.00084184,             0.00084184,             0.00084184
                    102,                0.68629,                0.45114,                0.90193,                0.79866,                0.92266,                0.94301,                0.71934,                 0.9226,                0.56309,                 1.0301,             0.00083358,             0.00083358,             0.00083358
                    103,                0.71659,                0.46682,                0.93175,                0.89869,                0.86667,                0.93826,                0.72168,                 0.9283,                0.55285,                 1.0339,             0.00082533,             0.00082533,             0.00082533
                    104,                0.67293,                0.44891,                 0.9142,                0.88792,                0.90238,                0.94267,                 0.7265,                0.98218,                0.56178,                 1.0637,             0.00081708,             0.00081708,             0.00081708
                    105,                0.66488,                0.44334,                0.89325,                0.92153,                0.83099,                0.92629,                0.71054,                0.92678,                0.59645,                 1.0425,             0.00080883,             0.00080883,             0.00080883
                    106,                0.64037,                0.42646,                0.90903,                0.94191,                0.85762,                0.95357,                0.73514,                 0.9534,                0.56554,                 1.0575,             0.00080058,             0.00080058,             0.00080058
                    107,                0.65402,                0.43112,                0.89609,                0.82423,                0.83716,                 0.9221,                0.72451,                0.91047,                0.69015,                 1.0365,             0.00079233,             0.00079233,             0.00079233
                    108,                0.66605,                0.45259,                0.91702,                0.95874,                0.90212,                  0.973,                0.73543,                0.94514,                0.51828,                 1.0405,             0.00078407,             0.00078407,             0.00078407
                    109,                0.68991,                0.44306,                0.92102,                0.93989,                0.87252,                0.95972,                0.72462,                0.97585,                0.62115,                 1.0685,             0.00077582,             0.00077582,             0.00077582
                    110,                0.64936,                0.42614,                0.90537,                0.95948,                0.87488,                0.95231,                 0.7372,                0.95091,                0.58961,                 1.0497,             0.00076757,             0.00076757,             0.00076757
                    111,                0.65774,                0.42997,                0.90286,                0.88427,                0.86071,                0.93601,                0.71246,                0.95917,                0.61459,                 1.0536,             0.00075932,             0.00075932,             0.00075932
                    112,                0.63435,                0.44478,                0.91694,                0.95038,                0.79606,                0.94581,                0.73236,                0.95812,                 0.5768,                 1.0419,             0.00075107,             0.00075107,             0.00075107
                    113,                0.65643,                 0.4299,                0.91545,                0.79402,                0.84354,                0.90688,                0.69835,                0.92622,                0.70667,                 1.0299,             0.00074282,             0.00074282,             0.00074282
                    114,                0.67087,                 0.4506,                0.92475,                 0.8388,                0.87355,                0.89802,                0.68623,                0.93265,                0.66805,                 1.0382,             0.00073456,             0.00073456,             0.00073456
                    115,                0.65405,                0.44044,                0.90705,                0.87583,                0.91727,                0.93433,                0.72681,                0.92459,                0.57125,                 1.0342,             0.00072631,             0.00072631,             0.00072631
                    116,                0.63946,                0.42086,                0.90369,                 0.8929,                0.82993,                0.88272,                 0.6692,                0.93668,                 0.7013,                 1.0373,             0.00071806,             0.00071806,             0.00071806
                    117,                 0.6476,                0.41953,                0.89511,                0.90386,                0.84397,                 0.9256,                0.71993,                0.92988,                0.62338,                 1.0477,             0.00070981,             0.00070981,             0.00070981
                    118,                 0.6481,                0.42345,                0.89401,                0.98269,                0.86667,                0.95239,                0.73689,                 0.9236,                0.58258,                 1.0571,             0.00070156,             0.00070156,             0.00070156
                    119,                0.66128,                0.45015,                0.89277,                0.94053,                0.85476,                0.94354,                0.73306,                0.90902,                0.60365,                 1.0577,             0.00069331,             0.00069331,             0.00069331
                    120,                0.64351,                0.42205,                0.89479,                0.95557,                0.85992,                0.95542,                0.74564,                0.89865,                0.54804,                 1.0365,             0.00068505,             0.00068505,             0.00068505
                    121,                0.66086,                0.43778,                0.90994,                0.97719,                0.86667,                0.95813,                0.74369,                0.91169,                0.52294,                  1.037,              0.0006768,              0.0006768,              0.0006768
                    122,                0.63502,                0.40878,                0.89988,                0.95026,                 0.8857,                0.96612,                0.74198,                0.89678,                0.50051,                 1.0343,             0.00066855,             0.00066855,             0.00066855
                    123,                0.60855,                 0.3926,                0.88896,                0.93014,                0.88902,                0.96573,                0.74994,                0.90751,                0.51309,                 1.0469,              0.0006603,              0.0006603,              0.0006603
                    124,                 0.6592,                0.44646,                0.91742,                0.92687,                0.91058,                0.95971,                0.74718,                0.93928,                0.51742,                 1.0564,             0.00065205,             0.00065205,             0.00065205
                    125,                0.60368,                0.39908,                0.89275,                0.87854,                0.87342,                0.93679,                0.70872,                0.94082,                0.58204,                 1.0474,              0.0006438,              0.0006438,              0.0006438
                    126,                0.57625,                0.39284,                0.88501,                0.89451,                 0.9022,                0.94109,                0.71461,                0.94618,                0.55671,                   1.04,             0.00063554,             0.00063554,             0.00063554
                    127,                 0.5903,                0.39483,                0.88463,                0.85388,                0.93172,                0.93193,                0.71497,                0.95209,                0.59203,                 1.0555,             0.00062729,             0.00062729,             0.00062729
                    128,                0.59075,                0.38707,                0.89146,                0.89128,                 0.9291,                0.95988,                0.73917,                0.94385,                0.53905,                 1.0532,             0.00061904,             0.00061904,             0.00061904
                    129,                0.61951,                0.42483,                0.89801,                0.89228,                0.93631,                0.94932,                0.72128,                  0.948,                0.53903,                 1.0594,             0.00061079,             0.00061079,             0.00061079
                    130,                0.58135,                0.37602,                 0.8899,                0.85619,                0.92991,                0.94549,                0.73751,                0.92826,                0.55002,                 1.0407,             0.00060254,             0.00060254,             0.00060254
                    131,                0.61957,                0.43575,                0.89308,                0.93103,                0.91372,                0.94635,                0.74247,                0.92603,                0.51588,                 1.0461,             0.00059429,             0.00059429,             0.00059429
                    132,                0.58878,                0.38893,                0.89647,                 0.9619,                0.88541,                0.95011,                0.73447,                0.91188,                0.51666,                 1.0555,             0.00058603,             0.00058603,             0.00058603
                    133,                0.59805,                 0.4025,                0.91732,                0.92853,                0.88508,                0.94506,                 0.7193,                0.93258,                0.52608,                 1.0641,             0.00057778,             0.00057778,             0.00057778
                    134,                0.60269,                0.39955,                 0.9085,                0.95619,                0.80903,                0.94154,                0.72487,                0.93448,                0.56328,                 1.0541,             0.00056953,             0.00056953,             0.00056953
                    135,                0.57801,                0.39692,                0.88107,                0.94736,                0.85801,                0.94687,                0.71627,                0.94954,                 0.5228,                  1.061,             0.00056128,             0.00056128,             0.00056128
                    136,                0.61013,                0.39449,                0.89571,                0.94748,                0.86229,                0.94704,                 0.7181,                0.95601,                0.54629,                 1.0681,             0.00055303,             0.00055303,             0.00055303
                    137,                0.57326,                0.39104,                 0.8917,                0.93097,                0.89255,                0.95601,                0.72821,                0.94089,                0.49272,                 1.0604,             0.00054478,             0.00054478,             0.00054478
                    138,                0.56163,                0.37489,                0.87953,                0.90338,                0.92079,                 0.9579,                0.73939,                0.95331,                0.49722,                 1.0553,             0.00053652,             0.00053652,             0.00053652
                    139,                0.58575,                0.38658,                0.89942,                0.86974,                0.86391,                0.91866,                0.72051,                0.92762,                0.65782,                 1.0455,             0.00052827,             0.00052827,             0.00052827
                    140,                0.57653,                0.39245,                0.88723,                0.77338,                 0.8824,                0.91337,                0.71949,                0.90941,                0.73971,                 1.0417,             0.00052002,             0.00052002,             0.00052002
                    141,                0.61867,                0.38239,                0.91222,                0.91197,                 0.8402,                0.91965,                 0.7081,                0.90358,                0.61518,                 1.0408,             0.00051177,             0.00051177,             0.00051177
                    142,                0.56729,                0.36723,                0.86803,                0.93956,                0.82976,                 0.9422,                0.72637,                0.91083,                0.53268,                 1.0505,             0.00050352,             0.00050352,             0.00050352
                    143,                0.56491,                0.36733,                0.89815,                0.90978,                0.85476,                0.95509,                 0.7366,                0.91688,                0.54784,                 1.0462,             0.00049527,             0.00049527,             0.00049527
                    144,                0.55646,                0.36542,                0.88145,                 0.8535,                0.90882,                0.95314,                0.73452,                0.91777,                0.58517,                 1.0463,             0.00048701,             0.00048701,             0.00048701
                    145,                0.54232,                0.36891,                0.87301,                0.89113,                0.86786,                0.94105,                0.72291,                0.92423,                0.61738,                 1.0478,             0.00047876,             0.00047876,             0.00047876
                    146,                0.56066,                0.36031,                0.88928,                0.89418,                0.84875,                  0.904,                0.67329,                0.96573,                0.64557,                 1.0637,             0.00047051,             0.00047051,             0.00047051
                    147,                0.55667,                0.37116,                0.87643,                0.85401,                 0.9342,                0.93851,                0.71428,                0.93928,                0.56538,                 1.0586,             0.00046226,             0.00046226,             0.00046226
                    148,                0.57952,                 0.3713,                0.89744,                0.91292,                0.88241,                  0.955,                0.72649,                0.95866,                 0.5212,                 1.0649,             0.00045401,             0.00045401,             0.00045401
                    149,                0.52653,                0.35771,                0.87492,                0.89801,                0.91091,                0.95512,                 0.7295,                0.96214,                0.53452,                 1.0716,             0.00044576,             0.00044576,             0.00044576
                    150,                0.54375,                0.37415,                0.87531,                 0.9295,                0.84167,                0.96046,                0.74041,                0.92798,                  0.508,                 1.0584,              0.0004375,              0.0004375,              0.0004375
                    151,                0.55861,                0.37569,                  0.889,                0.92632,                0.79208,                0.93879,                0.72326,                0.91816,                0.53937,                 1.0518,             0.00042925,             0.00042925,             0.00042925
                    152,                0.56266,                0.35601,                0.89989,                 0.8824,                0.86206,                0.92328,                0.70742,                0.92152,                0.57159,                 1.0499,               0.000421,               0.000421,               0.000421
                    153,                0.53109,                0.35991,                0.86721,                0.87075,                0.87956,                0.92279,                0.71105,                0.93332,                0.55073,                 1.0537,             0.00041275,             0.00041275,             0.00041275
                    154,                0.55584,                0.37171,                0.89753,                 0.8626,                0.90238,                0.93429,                0.71796,                 0.9738,                0.55658,                 1.0646,              0.0004045,              0.0004045,              0.0004045
                    155,                0.52021,                0.36818,                0.86091,                0.94264,                0.90027,                0.96777,                0.74069,                0.94485,                0.46273,                 1.0547,             0.00039625,             0.00039625,             0.00039625
                    156,                0.52514,                 0.3442,                0.86925,                0.97008,                 0.8877,                0.97274,                0.74656,                0.96822,                0.45608,                 1.0624,             0.00038799,             0.00038799,             0.00038799
                    157,                 0.5542,                0.36645,                0.87984,                0.98884,                0.86539,                0.96766,                0.73759,                 0.9798,                0.48624,                 1.0612,             0.00037974,             0.00037974,             0.00037974
                    158,                0.52424,                0.36755,                0.88189,                0.93825,                0.88964,                0.96393,                0.74555,                0.94702,                0.47597,                 1.0498,             0.00037149,             0.00037149,             0.00037149
                    159,                0.52759,                0.35963,                0.87512,                0.95153,                0.91642,                   0.96,                0.73391,                0.95434,                0.49497,                 1.0604,             0.00036324,             0.00036324,             0.00036324
                    160,                0.48681,                0.33353,                0.85095,                0.92317,                0.95183,                0.96677,                0.74338,                0.95533,                0.47968,                 1.0648,             0.00035499,             0.00035499,             0.00035499
                    161,                0.52502,                 0.3444,                0.87996,                0.87437,                 0.9465,                0.95796,                0.74166,                0.95484,                 0.5148,                 1.0629,             0.00034674,             0.00034674,             0.00034674
                    162,                0.48108,                 0.3379,                0.84459,                0.91355,                0.90528,                0.95304,                0.73608,                0.95174,                0.52173,                 1.0611,             0.00033848,             0.00033848,             0.00033848
                    163,                0.50405,                0.32675,                0.88938,                 0.8999,                0.89923,                0.94998,                0.73327,                0.95527,                0.54082,                 1.0624,             0.00033023,             0.00033023,             0.00033023
                    164,                0.52013,                0.36576,                0.87323,                 0.9007,                0.88649,                0.94599,                0.72058,                0.95556,                0.56809,                  1.069,             0.00032198,             0.00032198,             0.00032198
                    165,                 0.5392,                0.36985,                0.86545,                0.82514,                0.91862,                0.94095,                0.72786,                0.92428,                0.56706,                 1.0614,             0.00031373,             0.00031373,             0.00031373
                    166,                0.52507,                 0.3554,                0.87668,                0.87618,                0.88056,                0.92964,                 0.7253,                0.92332,                0.56821,                 1.0538,             0.00030548,             0.00030548,             0.00030548
                    167,                0.50822,                0.34262,                0.87141,                 0.8805,                0.92349,                0.94809,                0.73903,                0.91431,                0.51922,                  1.053,             0.00029723,             0.00029723,             0.00029723
                    168,                 0.4952,                0.33723,                0.85651,                0.90462,                0.89933,                 0.9587,                0.74536,                0.91992,                0.49791,                 1.0566,             0.00028897,             0.00028897,             0.00028897
                    169,                0.49008,                0.34163,                 0.8708,                0.92117,                0.90238,                0.96104,                0.74302,                0.91054,                0.49382,                 1.0523,             0.00028072,             0.00028072,             0.00028072
                    170,                0.47763,                0.32146,                0.85542,                0.96738,                0.86863,                0.96277,                0.73825,                0.93872,                 0.5356,                 1.0634,             0.00027247,             0.00027247,             0.00027247
                    171,                0.49821,                0.34007,                0.86445,                0.97857,                0.83813,                0.95271,                0.72036,                0.95845,                0.55401,                 1.0711,             0.00026422,             0.00026422,             0.00026422
                    172,                0.50009,                0.32603,                0.87471,                0.90494,                0.86667,                0.95663,                0.73946,                0.93879,                0.56452,                 1.0536,             0.00025597,             0.00025597,             0.00025597
                    173,                0.49746,                0.33249,                0.87116,                0.89635,                0.89889,                0.95347,                0.73539,                0.94088,                0.56341,                  1.051,             0.00024772,             0.00024772,             0.00024772
                    174,                0.49715,                0.32837,                0.86346,                0.93875,                0.90272,                0.95554,                0.73357,                0.93667,                0.51868,                 1.0576,             0.00023946,             0.00023946,             0.00023946
                    175,                0.48788,                0.32446,                0.86438,                0.93903,                0.88783,                0.95964,                0.74067,                0.95282,                0.52906,                 1.0679,             0.00023121,             0.00023121,             0.00023121
                    176,                0.51597,                0.32818,                0.89719,                0.93321,                0.87609,                0.95637,                0.73392,                0.94799,                0.53863,                 1.0672,             0.00022296,             0.00022296,             0.00022296
                    177,                0.47231,                0.32151,                0.86448,                  0.936,                0.85772,                0.95405,                0.73441,                0.94381,                0.54802,                 1.0663,             0.00021471,             0.00021471,             0.00021471
                    178,                0.50952,                0.32529,                0.87457,                0.94968,                0.86064,                0.95858,                0.73177,                0.95104,                0.52291,                 1.0748,             0.00020646,             0.00020646,             0.00020646
                    179,                0.49607,                0.33132,                0.87919,                0.93858,                0.90357,                0.97228,                0.75448,                0.94562,                  0.479,                 1.0677,             0.00019821,             0.00019821,             0.00019821
                    180,                0.47198,                0.33072,                0.86208,                0.97845,                0.86136,                0.97209,                0.75393,                0.93413,                0.49082,                 1.0573,             0.00018995,             0.00018995,             0.00018995
                    181,                0.49102,                0.32511,                0.87705,                0.90789,                0.87857,                0.96013,                0.75161,                0.92633,                0.51891,                 1.0518,              0.0001817,              0.0001817,              0.0001817
                    182,                0.49591,                 0.3289,                0.85785,                0.89884,                0.88679,                0.95314,                0.73887,                0.90489,                0.53125,                 1.0436,             0.00017345,             0.00017345,             0.00017345
                    183,                0.44805,                0.30314,                0.84617,                0.91619,                0.87472,                 0.9564,                0.74376,                0.91156,                0.52328,                 1.0404,              0.0001652,              0.0001652,              0.0001652
                    184,                0.47473,                0.31454,                0.86319,                 0.9276,                 0.9073,                0.96572,                0.75546,                0.90938,                0.49746,                 1.0376,             0.00015695,             0.00015695,             0.00015695
                    185,                0.47168,                0.32228,                0.88622,                0.93293,                0.89415,                0.96353,                0.75675,                0.90731,                0.48354,                 1.0413,              0.0001487,              0.0001487,              0.0001487
                    186,                  0.492,                0.32303,                0.88039,                0.94448,                 0.8845,                0.96559,                0.74321,                0.93012,                0.50335,                 1.0544,             0.00014044,             0.00014044,             0.00014044
                    187,                0.44362,                0.30814,                0.84775,                0.86999,                0.94695,                0.96097,                0.74257,                0.92019,                0.49624,                 1.0551,             0.00013219,             0.00013219,             0.00013219
                    188,                0.45012,                0.30756,                0.85631,                0.89584,                0.94186,                0.96152,                0.74652,                0.91529,                0.50253,                 1.0564,             0.00012394,             0.00012394,             0.00012394
                    189,                0.47221,                0.31198,                0.87152,                0.90262,                0.93374,                0.96031,                0.74287,                0.91571,                 0.4924,                 1.0551,             0.00011569,             0.00011569,             0.00011569
